t,u,wl,wr
24.450089,0,0,0
24.500006,0,0,0
24.550029,0,0,0
24.600056,0,0,0
24.650017,0,0,0
24.699979,0,0,0
24.750028,0,0,0
24.799973,0,0,0
24.850047,0,0,0
24.900123,0,0,0
24.950063,0,0,0
25.000009,0,0,0
25.05005,0,0,0
25.10009,0,0,0
25.149998,0,0,0
25.200028,0,0,0
25.250012,0,0,0
25.300064,0,0,0
25.350028,0,0,0
25.400057,0,0,0
25.449985,0,0,0
25.500048,0,0,0
25.550054,3.105,6.14355896702004,5.44542726622231
25.600017,3.105,17.4532925199433,16.7551608191456
25.649997,3.105,19.687313962496,19.8269403026556
25.700026,3.105,20.2458193231342,20.8043246837724
25.750056,3.105,20.5250720034533,21.0835773640915
25.800001,3.105,20.6646983436129,21.223203704251
25.849984,3.105,20.8043246837724,21.3628300444106
25.899978,3.105,20.943951023932,21.3628300444106
25.950014,3.105,20.8043246837724,21.5024563845701
26.000034,3.105,20.943951023932,21.5024563845701
26.050142,3.105,20.943951023932,21.5024563845701
26.099999,3.105,20.8043246837724,21.5024563845701
26.150013,3.105,20.943951023932,21.5024563845701
26.200055,3.105,20.943951023932,21.3628300444106
26.25003,3.105,21.0835773640915,21.5024563845701
26.299998,3.105,20.943951023932,21.6420827247297
26.350035,3.105,20.943951023932,21.6420827247297
26.400015,3.105,21.0835773640915,21.5024563845701
26.450022,3.105,20.943951023932,21.6420827247297
26.500069,3.105,21.0835773640915,21.6420827247297
26.550027,0,19.1288086018579,20.1061929829747
26.599991,0,12.1474915938805,14.1022603561142
26.650095,0,5.58505360638185,8.37758040957278
26.700011,0,0.558505360638185,3.07177948351002
26.750071,0,0,0
26.799985,0,0,0
26.850061,0,0,0
26.900064,0,0,0
26.950067,0,0,0
26.999982,0,0,0
27.050043,3.105,5.86430628670095,5.58505360638185
27.10004,3.105,17.5929188601028,16.7551608191456
27.150041,3.105,19.8269403026556,19.9665666428151
27.200044,3.105,20.5250720034533,20.8043246837724
27.249976,3.105,20.8043246837724,21.0835773640915
27.299986,3.105,20.943951023932,21.3628300444106
27.350124,3.105,20.943951023932,21.3628300444106
27.400049,3.105,20.943951023932,21.3628300444106
27.449985,3.105,20.8043246837724,21.5024563845701
27.500044,3.105,21.0835773640915,21.5024563845701
27.550035,0,18.9891822616983,19.9665666428151
27.600046,0,12.1474915938805,13.9626340159546
27.650015,0,5.30580092606276,8.23795406941323
27.700035,0,0.558505360638185,2.93215314335047
27.750043,0,0,0
27.800115,0,0,0
27.850079,0,0,0
