t,u,wl,wr
10.699989000000002,0.5,-21.50245638457014,-22.060961745208324
10.724973000000006,0.5,-21.223203704251045,-22.060961745208324
10.750025000000008,0.5,-21.50245638457014,-22.060961745208324
10.775096000000005,0.5,-21.50245638457014,-22.060961745208324
10.800090000000012,0.5,-21.50245638457014,-22.340214425527417
10.825067000000004,0.5,-21.223203704251045,-21.78170906488923
10.850040000000007,0.5,-21.223203704251045,-22.060961745208324
10.874993000000003,0.5,-21.50245638457014,-22.060961745208324
10.899992000000012,0.0,-21.223203704251045,-22.060961745208324
10.924987000000002,0.0,-18.43067690106012,-19.826940302655583
10.950090000000003,0.0,-15.079644737231007,-17.034413499464655
10.974992,0.0,-12.007865253720986,-14.800392056911914
11.000067999999999,0.5,-10.053096491487338,-13.124875974997359
11.025013999999999,0.5,-15.638150097869193,-16.47590813882647
11.050045000000011,0.5,-18.70992958137921,-19.54768762233649
11.074976000000007,0.5,-20.106192982974676,-20.38544566329377
11.100014999999999,0.5,-20.943951023931955,-21.50245638457014
11.125004000000004,0.5,-20.943951023931955,-21.50245638457014
11.149984000000003,0.5,-21.50245638457014,-22.060961745208324
11.175061,0.5,-21.223203704251045,-22.060961745208324
11.200035,0.5,-21.50245638457014,-22.060961745208324
11.224986999999999,0.5,-21.50245638457014,-22.060961745208324
11.250054000000006,0.5,-21.50245638457014,-22.060961745208324
11.275087,0.5,-21.50245638457014,-22.340214425527417
11.300082000000003,0.5,-21.50245638457014,-22.060961745208324
11.325012000000001,0.5,-21.223203704251045,-22.060961745208324
11.350013000000004,0.5,-21.50245638457014,-22.060961745208324
11.375011999999998,0.5,-21.50245638457014,-22.060961745208324
11.399967000000004,0.5,-21.50245638457014,-22.340214425527417
11.425075000000007,0.5,-21.50245638457014,-22.060961745208324
11.450029999999998,0.5,-21.50245638457014,-22.060961745208324
11.475031000000001,0.5,-21.223203704251045,-22.060961745208324
11.500025000000008,0.5,-21.50245638457014,-22.060961745208324
11.524999000000008,0.5,-21.50245638457014,-22.060961745208324
11.549974000000006,0.5,-21.223203704251045,-22.060961745208324
11.575100000000006,0.5,-21.50245638457014,-22.060961745208324
11.599989000000008,0.5,-21.223203704251045,-22.060961745208324
11.62499600000001,0.5,-21.50245638457014,-22.340214425527417
11.650052000000002,0.5,-21.50245638457014,-22.060961745208324
11.674972000000011,0.5,-21.50245638457014,-22.060961745208324
11.700045000000003,0.0,-20.943951023931955,-21.78170906488923
11.725076999999999,0.0,-18.151424220741028,-19.54768762233649
11.75007500000001,0.0,-14.800392056911914,-17.034413499464655
11.775016000000008,0.0,-11.728612573401895,-14.521139376592823
11.800032999999999,0.5,-10.053096491487338,-12.566370614359172
11.825026000000008,0.5,-15.3588974175501,-16.755160819145562
11.850001000000006,0.5,-18.70992958137921,-18.989182261698307
11.875036000000009,0.5,-20.106192982974676,-20.664698343612862
11.900046000000003,0.5,-20.943951023931955,-21.223203704251045
11.92504000000001,0.5,-20.943951023931955,-21.50245638457014
11.949984,0.5,-21.50245638457014,-21.78170906488923
11.974989000000008,0.5,-21.223203704251045,-22.060961745208324
12.000010000000003,0.0,-20.943951023931955,-21.78170906488923
12.02501500000001,0.0,-18.151424220741028,-19.54768762233649
12.049983000000012,0.0,-14.800392056911914,-16.755160819145562
12.075101000000004,0.0,-12.007865253720986,-14.521139376592823
12.100138000000001,0.5,-10.332349171806431,-12.845623294678264
12.12508600000001,0.5,-15.638150097869193,-16.755160819145562
12.150033000000008,0.5,-18.70992958137921,-19.268434942017397
12.174976000000001,0.5,-20.38544566329377,-20.38544566329377
12.200022000000004,0.5,-20.943951023931955,-21.50245638457014
12.225065,0.5,-21.223203704251045,-21.78170906488923
12.250035000000011,0.5,-21.50245638457014,-21.78170906488923
12.275068000000005,0.5,-21.50245638457014,-22.060961745208324
12.299985000000007,0.0,-20.943951023931955,-21.78170906488923
12.325017000000003,0.0,-18.43067690106012,-19.826940302655583
12.35003900000001,0.0,-15.079644737231007,-17.034413499464655
12.375083000000004,0.0,-12.28711793404008,-14.521139376592823
12.39999300000001,0.0,-9.21533845053006,-12.28711793404008
12.425030000000007,0.0,-6.422811647339132,-9.773843811168245
12.450015000000008,0.0,-3.6302848441482056,-7.5398223686155035
12.47500500000001,0.0,-1.117010721276371,-5.585053606381854
12.500031000000007,0.5,-1.3962634015954636,-4.468042885105484
